[01:29:54 - train - INFO] Seed: 0 (rank-adjusted: 0)
[01:30:02 - train - INFO] Optimizer: FusedAdam
[01:30:02 - train - INFO] Loaded fine-tuning weights from /work/m24046/m24046mrcr/Test_Aube_regular/checkpoints/config_transfer_Aube_regular/Seed0 at epoch 1400
[01:30:02 - train - INFO] len(dataloader) = 84
[01:30:02 - train - INFO] Training (pushforward fine-tuning) started...
[03:28:57 - train - INFO] epoch: 1785, p_tf=0.000, lr: 9.981e-05, loss:  4.018e-01, time/epoch: 18.41s
[03:29:16 - train - INFO] epoch: 1786, p_tf=0.000, lr: 9.981e-05, loss:  4.021e-01, time/epoch: 19.05s
[03:29:34 - train - INFO] epoch: 1787, p_tf=0.000, lr: 9.981e-05, loss:  3.984e-01, time/epoch: 17.94s
[03:29:53 - train - INFO] epoch: 1788, p_tf=0.000, lr: 9.981e-05, loss:  4.096e-01, time/epoch: 19.38s
[03:30:13 - train - INFO] epoch: 1789, p_tf=0.000, lr: 9.981e-05, loss:  4.067e-01, time/epoch: 19.62s
[03:30:32 - train - INFO] epoch: 1790, p_tf=0.000, lr: 9.980e-05, loss:  4.025e-01, time/epoch: 18.51s
[03:30:32 - train - INFO] Saved model on rank 0
[03:30:51 - train - INFO] epoch: 1791, p_tf=0.000, lr: 9.980e-05, loss:  4.002e-01, time/epoch: 19.03s
[03:31:09 - train - INFO] epoch: 1792, p_tf=0.000, lr: 9.980e-05, loss:  4.015e-01, time/epoch: 18.40s
[03:31:29 - train - INFO] epoch: 1793, p_tf=0.000, lr: 9.980e-05, loss:  4.047e-01, time/epoch: 19.60s
[03:31:47 - train - INFO] epoch: 1794, p_tf=0.000, lr: 9.980e-05, loss:  4.463e-01, time/epoch: 18.43s
[03:32:05 - train - INFO] epoch: 1795, p_tf=0.000, lr: 9.980e-05, loss:  4.023e-01, time/epoch: 18.32s
[03:32:22 - train - INFO] epoch: 1796, p_tf=0.000, lr: 9.980e-05, loss:  3.836e-01, time/epoch: 17.04s
[03:32:40 - train - INFO] epoch: 1797, p_tf=0.000, lr: 9.980e-05, loss:  4.232e-01, time/epoch: 18.02s
[03:32:59 - train - INFO] epoch: 1798, p_tf=0.000, lr: 9.980e-05, loss:  3.953e-01, time/epoch: 18.46s
[03:33:17 - train - INFO] epoch: 1799, p_tf=0.000, lr: 9.980e-05, loss:  3.900e-01, time/epoch: 18.16s
[03:33:36 - train - INFO] epoch: 1800, p_tf=0.000, lr: 9.980e-05, loss:  4.169e-01, time/epoch: 18.90s
[03:33:36 - train - INFO] Saved model on rank 0
[03:33:55 - train - INFO] epoch: 1801, p_tf=0.000, lr: 9.980e-05, loss:  4.109e-01, time/epoch: 18.99s
[03:34:14 - train - INFO] epoch: 1802, p_tf=0.000, lr: 9.980e-05, loss:  3.767e-01, time/epoch: 18.83s
[03:34:32 - train - INFO] epoch: 1803, p_tf=0.000, lr: 9.980e-05, loss:  4.219e-01, time/epoch: 18.57s
[03:34:52 - train - INFO] epoch: 1804, p_tf=0.000, lr: 9.980e-05, loss:  3.987e-01, time/epoch: 19.67s
[03:35:11 - train - INFO] epoch: 1805, p_tf=0.000, lr: 9.980e-05, loss:  3.973e-01, time/epoch: 18.66s
[03:35:29 - train - INFO] epoch: 1806, p_tf=0.000, lr: 9.980e-05, loss:  3.982e-01, time/epoch: 18.69s
[03:35:46 - train - INFO] epoch: 1807, p_tf=0.000, lr: 9.980e-05, loss:  3.908e-01, time/epoch: 16.90s
[03:36:05 - train - INFO] epoch: 1808, p_tf=0.000, lr: 9.980e-05, loss:  3.870e-01, time/epoch: 19.07s
[03:36:24 - train - INFO] epoch: 1809, p_tf=0.000, lr: 9.980e-05, loss:  4.135e-01, time/epoch: 19.00s
[03:36:43 - train - INFO] epoch: 1810, p_tf=0.000, lr: 9.979e-05, loss:  4.326e-01, time/epoch: 18.71s
[03:36:43 - train - INFO] Saved model on rank 0
[03:37:01 - train - INFO] epoch: 1811, p_tf=0.000, lr: 9.979e-05, loss:  4.061e-01, time/epoch: 18.25s
[03:37:20 - train - INFO] epoch: 1812, p_tf=0.000, lr: 9.979e-05, loss:  4.139e-01, time/epoch: 18.50s
[03:37:38 - train - INFO] epoch: 1813, p_tf=0.000, lr: 9.979e-05, loss:  4.085e-01, time/epoch: 18.27s
[03:37:57 - train - INFO] epoch: 1814, p_tf=0.000, lr: 9.979e-05, loss:  4.227e-01, time/epoch: 18.82s
[03:38:15 - train - INFO] epoch: 1815, p_tf=0.000, lr: 9.979e-05, loss:  3.946e-01, time/epoch: 18.43s
[03:38:34 - train - INFO] epoch: 1816, p_tf=0.000, lr: 9.979e-05, loss:  4.392e-01, time/epoch: 18.23s
[03:38:51 - train - INFO] epoch: 1817, p_tf=0.000, lr: 9.979e-05, loss:  4.116e-01, time/epoch: 17.15s
[03:39:10 - train - INFO] epoch: 1818, p_tf=0.000, lr: 9.979e-05, loss:  4.109e-01, time/epoch: 19.61s
[03:39:30 - train - INFO] epoch: 1819, p_tf=0.000, lr: 9.979e-05, loss:  4.259e-01, time/epoch: 19.91s
[03:39:50 - train - INFO] epoch: 1820, p_tf=0.000, lr: 9.979e-05, loss:  4.046e-01, time/epoch: 19.70s
[03:39:50 - train - INFO] Saved model on rank 0
[03:40:09 - train - INFO] epoch: 1821, p_tf=0.000, lr: 9.979e-05, loss:  4.209e-01, time/epoch: 18.69s
[03:40:27 - train - INFO] epoch: 1822, p_tf=0.000, lr: 9.979e-05, loss:  4.093e-01, time/epoch: 18.36s
[03:40:46 - train - INFO] epoch: 1823, p_tf=0.000, lr: 9.979e-05, loss:  3.984e-01, time/epoch: 18.57s
[03:41:03 - train - INFO] epoch: 1824, p_tf=0.000, lr: 9.979e-05, loss:  4.212e-01, time/epoch: 17.75s
[03:41:22 - train - INFO] epoch: 1825, p_tf=0.000, lr: 9.979e-05, loss:  3.836e-01, time/epoch: 18.76s
[03:41:40 - train - INFO] epoch: 1826, p_tf=0.000, lr: 9.979e-05, loss:  4.055e-01, time/epoch: 17.58s
[03:41:58 - train - INFO] epoch: 1827, p_tf=0.000, lr: 9.979e-05, loss:  4.312e-01, time/epoch: 18.40s
[03:42:17 - train - INFO] epoch: 1828, p_tf=0.000, lr: 9.979e-05, loss:  4.099e-01, time/epoch: 18.52s
[03:42:35 - train - INFO] epoch: 1829, p_tf=0.000, lr: 9.979e-05, loss:  4.183e-01, time/epoch: 18.40s
[03:42:54 - train - INFO] epoch: 1830, p_tf=0.000, lr: 9.978e-05, loss:  3.907e-01, time/epoch: 18.80s
[03:42:54 - train - INFO] Saved model on rank 0
[03:43:12 - train - INFO] epoch: 1831, p_tf=0.000, lr: 9.978e-05, loss:  4.310e-01, time/epoch: 18.63s
[03:43:31 - train - INFO] epoch: 1832, p_tf=0.000, lr: 9.978e-05, loss:  3.979e-01, time/epoch: 19.00s
[03:43:50 - train - INFO] epoch: 1833, p_tf=0.000, lr: 9.978e-05, loss:  4.544e-01, time/epoch: 18.46s
[03:44:09 - train - INFO] epoch: 1834, p_tf=0.000, lr: 9.978e-05, loss:  4.362e-01, time/epoch: 19.46s
[03:44:29 - train - INFO] epoch: 1835, p_tf=0.000, lr: 9.978e-05, loss:  3.991e-01, time/epoch: 19.74s
[03:44:47 - train - INFO] epoch: 1836, p_tf=0.000, lr: 9.978e-05, loss:  3.871e-01, time/epoch: 17.82s
[03:45:06 - train - INFO] epoch: 1837, p_tf=0.000, lr: 9.978e-05, loss:  4.284e-01, time/epoch: 19.05s
[03:45:25 - train - INFO] epoch: 1838, p_tf=0.000, lr: 9.978e-05, loss:  4.171e-01, time/epoch: 18.96s
[03:45:44 - train - INFO] epoch: 1839, p_tf=0.000, lr: 9.978e-05, loss:  4.078e-01, time/epoch: 19.34s
[03:46:03 - train - INFO] epoch: 1840, p_tf=0.000, lr: 9.978e-05, loss:  4.131e-01, time/epoch: 18.64s
[03:46:03 - train - INFO] Saved model on rank 0
[03:46:21 - train - INFO] epoch: 1841, p_tf=0.000, lr: 9.978e-05, loss:  4.003e-01, time/epoch: 17.77s
[03:46:40 - train - INFO] epoch: 1842, p_tf=0.000, lr: 9.978e-05, loss:  4.417e-01, time/epoch: 18.96s
[03:46:58 - train - INFO] epoch: 1843, p_tf=0.000, lr: 9.978e-05, loss:  3.883e-01, time/epoch: 18.77s
[03:47:17 - train - INFO] epoch: 1844, p_tf=0.000, lr: 9.978e-05, loss:  3.832e-01, time/epoch: 18.16s
[03:47:35 - train - INFO] epoch: 1845, p_tf=0.000, lr: 9.978e-05, loss:  4.455e-01, time/epoch: 18.30s
[03:47:53 - train - INFO] epoch: 1846, p_tf=0.000, lr: 9.978e-05, loss:  4.058e-01, time/epoch: 17.89s
[03:48:12 - train - INFO] epoch: 1847, p_tf=0.000, lr: 9.978e-05, loss:  3.946e-01, time/epoch: 18.99s
[03:48:30 - train - INFO] epoch: 1848, p_tf=0.000, lr: 9.978e-05, loss:  3.904e-01, time/epoch: 17.82s
[03:48:48 - train - INFO] epoch: 1849, p_tf=0.000, lr: 9.978e-05, loss:  4.056e-01, time/epoch: 18.14s
[03:49:07 - train - INFO] epoch: 1850, p_tf=0.000, lr: 9.977e-05, loss:  3.878e-01, time/epoch: 19.06s
[03:49:07 - train - INFO] Saved model on rank 0
[03:49:26 - train - INFO] epoch: 1851, p_tf=0.000, lr: 9.977e-05, loss:  3.915e-01, time/epoch: 19.26s
[03:49:44 - train - INFO] epoch: 1852, p_tf=0.000, lr: 9.977e-05, loss:  4.329e-01, time/epoch: 17.87s
[03:50:02 - train - INFO] epoch: 1853, p_tf=0.000, lr: 9.977e-05, loss:  3.903e-01, time/epoch: 18.00s
[03:50:21 - train - INFO] epoch: 1854, p_tf=0.000, lr: 9.977e-05, loss:  4.539e-01, time/epoch: 19.07s
[03:50:39 - train - INFO] epoch: 1855, p_tf=0.000, lr: 9.977e-05, loss:  4.313e-01, time/epoch: 17.90s
[03:50:58 - train - INFO] epoch: 1856, p_tf=0.000, lr: 9.977e-05, loss:  3.936e-01, time/epoch: 19.20s
[03:51:17 - train - INFO] epoch: 1857, p_tf=0.000, lr: 9.977e-05, loss:  4.301e-01, time/epoch: 19.42s
[03:51:35 - train - INFO] epoch: 1858, p_tf=0.000, lr: 9.977e-05, loss:  3.929e-01, time/epoch: 17.48s
[03:51:53 - train - INFO] epoch: 1859, p_tf=0.000, lr: 9.977e-05, loss:  4.222e-01, time/epoch: 17.83s
[03:52:11 - train - INFO] epoch: 1860, p_tf=0.000, lr: 9.977e-05, loss:  3.954e-01, time/epoch: 18.63s
[03:52:11 - train - INFO] Saved model on rank 0
[03:52:30 - train - INFO] epoch: 1861, p_tf=0.000, lr: 9.977e-05, loss:  3.963e-01, time/epoch: 18.57s
[03:52:48 - train - INFO] epoch: 1862, p_tf=0.000, lr: 9.977e-05, loss:  4.040e-01, time/epoch: 18.54s
[03:53:07 - train - INFO] epoch: 1863, p_tf=0.000, lr: 9.977e-05, loss:  4.129e-01, time/epoch: 18.55s
[03:53:25 - train - INFO] epoch: 1864, p_tf=0.000, lr: 9.977e-05, loss:  4.006e-01, time/epoch: 18.43s
[03:53:45 - train - INFO] epoch: 1865, p_tf=0.000, lr: 9.977e-05, loss:  4.122e-01, time/epoch: 19.68s
[03:54:04 - train - INFO] epoch: 1866, p_tf=0.000, lr: 9.977e-05, loss:  3.830e-01, time/epoch: 19.12s
[03:54:22 - train - INFO] epoch: 1867, p_tf=0.000, lr: 9.977e-05, loss:  4.491e-01, time/epoch: 18.13s
[03:54:42 - train - INFO] epoch: 1868, p_tf=0.000, lr: 9.977e-05, loss:  3.896e-01, time/epoch: 19.20s
[03:55:00 - train - INFO] epoch: 1869, p_tf=0.000, lr: 9.977e-05, loss:  3.804e-01, time/epoch: 18.20s
[03:55:17 - train - INFO] epoch: 1870, p_tf=0.000, lr: 9.976e-05, loss:  3.770e-01, time/epoch: 16.92s
[03:55:17 - train - INFO] Saved model on rank 0
[03:55:36 - train - INFO] epoch: 1871, p_tf=0.000, lr: 9.976e-05, loss:  4.014e-01, time/epoch: 18.90s
[03:55:55 - train - INFO] epoch: 1872, p_tf=0.000, lr: 9.976e-05, loss:  3.825e-01, time/epoch: 19.01s
[03:56:13 - train - INFO] epoch: 1873, p_tf=0.000, lr: 9.976e-05, loss:  4.274e-01, time/epoch: 18.30s
[03:56:31 - train - INFO] epoch: 1874, p_tf=0.000, lr: 9.976e-05, loss:  3.874e-01, time/epoch: 18.15s
[03:56:49 - train - INFO] epoch: 1875, p_tf=0.000, lr: 9.976e-05, loss:  3.782e-01, time/epoch: 18.31s
[03:57:07 - train - INFO] epoch: 1876, p_tf=0.000, lr: 9.976e-05, loss:  4.364e-01, time/epoch: 17.64s
[03:57:25 - train - INFO] epoch: 1877, p_tf=0.000, lr: 9.976e-05, loss:  4.141e-01, time/epoch: 17.67s
[03:57:43 - train - INFO] epoch: 1878, p_tf=0.000, lr: 9.976e-05, loss:  3.852e-01, time/epoch: 18.69s
[03:58:00 - train - INFO] epoch: 1879, p_tf=0.000, lr: 9.976e-05, loss:  3.952e-01, time/epoch: 16.46s
[03:58:19 - train - INFO] epoch: 1880, p_tf=0.000, lr: 9.976e-05, loss:  4.162e-01, time/epoch: 19.05s
[03:58:19 - train - INFO] Saved model on rank 0
[03:58:39 - train - INFO] epoch: 1881, p_tf=0.000, lr: 9.976e-05, loss:  3.947e-01, time/epoch: 20.04s
[03:58:58 - train - INFO] epoch: 1882, p_tf=0.000, lr: 9.976e-05, loss:  3.883e-01, time/epoch: 19.16s
[03:59:17 - train - INFO] epoch: 1883, p_tf=0.000, lr: 9.976e-05, loss:  3.745e-01, time/epoch: 18.86s
[03:59:36 - train - INFO] epoch: 1884, p_tf=0.000, lr: 9.976e-05, loss:  3.789e-01, time/epoch: 19.17s
[03:59:55 - train - INFO] epoch: 1885, p_tf=0.000, lr: 9.976e-05, loss:  4.054e-01, time/epoch: 18.84s
[04:00:13 - train - INFO] epoch: 1886, p_tf=0.000, lr: 9.976e-05, loss:  3.779e-01, time/epoch: 17.87s
[04:00:31 - train - INFO] epoch: 1887, p_tf=0.000, lr: 9.976e-05, loss:  3.788e-01, time/epoch: 18.61s
[04:00:49 - train - INFO] epoch: 1888, p_tf=0.000, lr: 9.976e-05, loss:  3.887e-01, time/epoch: 17.83s
[04:01:06 - train - INFO] epoch: 1889, p_tf=0.000, lr: 9.976e-05, loss:  3.998e-01, time/epoch: 16.69s
[04:01:25 - train - INFO] epoch: 1890, p_tf=0.000, lr: 9.975e-05, loss:  3.924e-01, time/epoch: 18.65s
[04:01:25 - train - INFO] Saved model on rank 0
[04:01:43 - train - INFO] epoch: 1891, p_tf=0.000, lr: 9.975e-05, loss:  4.088e-01, time/epoch: 18.13s
[04:02:01 - train - INFO] epoch: 1892, p_tf=0.000, lr: 9.975e-05, loss:  3.817e-01, time/epoch: 18.04s
[04:02:18 - train - INFO] epoch: 1893, p_tf=0.000, lr: 9.975e-05, loss:  3.700e-01, time/epoch: 17.25s
[04:02:37 - train - INFO] epoch: 1894, p_tf=0.000, lr: 9.975e-05, loss:  3.902e-01, time/epoch: 18.96s
[04:02:55 - train - INFO] epoch: 1895, p_tf=0.000, lr: 9.975e-05, loss:  3.734e-01, time/epoch: 18.14s
[04:03:15 - train - INFO] epoch: 1896, p_tf=0.000, lr: 9.975e-05, loss:  4.470e-01, time/epoch: 19.38s
[04:03:34 - train - INFO] epoch: 1897, p_tf=0.000, lr: 9.975e-05, loss:  3.717e-01, time/epoch: 19.39s
[04:03:53 - train - INFO] epoch: 1898, p_tf=0.000, lr: 9.975e-05, loss:  3.904e-01, time/epoch: 18.60s
[04:04:11 - train - INFO] epoch: 1899, p_tf=0.000, lr: 9.975e-05, loss:  3.907e-01, time/epoch: 18.82s
[04:04:29 - train - INFO] epoch: 1900, p_tf=0.000, lr: 9.975e-05, loss:  4.159e-01, time/epoch: 17.51s
[04:04:29 - train - INFO] Saved model on rank 0
[04:04:29 - train - INFO] Training completed!
