exp,epoch,horizon_steps,event,group,peak,mse_h,mse_u,mse_v,mse_mean,csi_all,csi_int,bias_mean,wet_frac_pred,wet_frac_gt,wet_frac_delta,false_pos_rate,false_neg_rate
E6_1_pushforward_tversky_07_03,850,12,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.16252228599664037,0.040685037343191344,0.014942617396393593,0.0727166469120751,0.5427591770875353,0.5381010594947025,0.05862668505494017,0.2971986890111929,0.16962463669531877,0.12757405231587413,0.1338816399727908,0.006307587656916702
E6_1_pushforward_tversky_07_03,850,24,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.5005454711387314,0.09739329691160153,0.02216005096040485,0.20669960633691262,0.46080878681977033,0.4562846115119987,0.14393542971890266,0.3614495083791973,0.17519015521612763,0.18625935316306969,0.19330900995609424,0.00704965679302455
E6_1_pushforward_tversky_07_03,850,6,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.06469332253267168,0.012772733311870068,0.004268252119126177,0.027244769321222644,0.7275056035862952,0.7230719166937846,0.014173896803232833,0.187990847813988,0.13944715849359965,0.048543689320388356,0.050584379444684927,0.0020406901242965804
E6_1_pushforward_tversky_07_03,850,12,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.16800208568514208,0.03996809436307561,0.013309022087216626,0.07375973404514477,0.6808846761453397,0.6777024331870762,0.019060159067181413,0.295034320697545,0.22515614371405604,0.06987817698348894,0.08490507698967287,0.01502690000618391
E6_1_pushforward_tversky_07_03,850,24,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.8105330290269387,0.1859138835859481,0.0352433366555642,0.3438967497561503,0.49263822115384615,0.48879806236754464,0.18223556962985438,0.3784552594150022,0.2297322367200544,0.14872302269494778,0.17877682270731557,0.03005380001236782
E6_1_pushforward_tversky_07_03,850,6,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.02970297776613646,0.008436917641383037,0.001797130289831433,0.013312341899116975,0.8536345776031434,0.8511984021304927,-0.022955825765089706,0.18131222558901738,0.16257497990229422,0.018737245686723164,0.023189660503370232,0.004452414816647084
E6_1_pushforward_tversky_07_03,850,12,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.13297115679131735,0.026821058873197856,0.015571616813237328,0.05845461082591751,0.6751515151515152,0.6723144104803493,-0.06813209821014471,0.28792282480984477,0.3041246676148661,-0.01620184280502135,0.04990414940325274,0.06610599220827407
E6_1_pushforward_tversky_07_03,850,24,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.4174677063748305,0.06898761345269927,0.01733264116511335,0.16792932033088104,0.563873528994754,0.5607596744252463,-0.011924420472870996,0.345247665574176,0.33065363923072166,0.014594026343454358,0.10240554078288294,0.08781151443942861
E6_1_pushforward_tversky_07_03,850,6,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.021620161479563825,0.007944550324332889,0.0019495315843350994,0.01050474779607727,0.9030898876404494,0.9007670182166826,-0.04913136076082377,0.12188485560571394,0.12330715478325398,-0.00142229917754004,0.005689196710160163,0.007111495887700204
E6_1_pushforward_tversky_07_03,850,12,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.5892519851513377,0.12021603570768093,0.03455376957218592,0.24800726347706817,0.49091276252019383,0.48572011423908606,-0.3420574567319584,0.16121451981942983,0.2891596067033579,-0.12794508688392806,0.013975635396697793,0.1419207222806258
E6_1_pushforward_tversky_07_03,850,24,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.5409136463984096,0.13608768967779097,0.032628637517722846,0.23654332453130777,0.47900466562986005,0.47492163009404387,-0.05032159726154265,0.2871189165790613,0.2947869643188424,-0.007668047739781081,0.09974645971182981,0.10741450745161091
E6_1_pushforward_tversky_07_03,850,6,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.046047533797418244,0.014602965894719554,0.0022401933149173866,0.020963564335685064,0.809323519102699,0.805922226186229,0.01815265789743213,0.17253107414507451,0.14049842310308577,0.03203265104198874,0.032836559272772244,0.0008039082307835013
E6_1_pushforward_tversky_07_03,850,12,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.1629064816491493,0.039375847915350294,0.01161968544898999,0.0713006716711632,0.6754047802621435,0.6722460101206695,0.031839067953193606,0.298064436336652,0.2332570651165667,0.06480737122008534,0.08447220332694329,0.019664832106857957
E6_1_pushforward_tversky_07_03,850,24,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.41117805271198066,0.06927265237312755,0.025045611946257398,0.16849877234378854,0.5709079866383238,0.567625458996328,0.01706448005882444,0.35149341413641705,0.28210994991033334,0.06938346422608371,0.12207037288974089,0.05268690866365716
E6_1_pushforward_tversky_07_03,850,6,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.045511141553522996,0.010220587496074967,0.003305205433454809,0.01967897816101759,0.8630747417459996,0.8616738285246572,-0.05794483958793906,0.2750602931173088,0.28755179024179084,-0.012491497124482054,0.014655865438129986,0.027147362562612083
E6_1_pushforward_tversky_07_03,850,12,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.2328563676546511,0.038918099293446015,0.01507273191824278,0.09561573295544662,0.7044800657624332,0.7024417160987723,-0.2052456461412405,0.3292931791478573,0.43386308824438813,-0.10456990909653086,0.01440850905942737,0.1189784181559582
E6_1_pushforward_tversky_07_03,850,24,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.4221336788967143,0.0758270274959353,0.028540512384079106,0.17550040625890959,0.6275377112396506,0.6254134823770959,-0.2891228897408942,0.3753633046812195,0.5058437944468493,-0.13048048976562987,0.03629954857460887,0.1667800383402387
E6_1_pushforward_tversky_07_03,850,6,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.026504557988981978,0.0076738639025428915,0.0029697754485673872,0.012382732446697417,0.8854447439353099,0.8844716275908936,-0.06496375045413084,0.33380743305918004,0.3521118050831736,-0.018304372023993543,0.011873106177725558,0.030177478201719128
E6_1_pushforward_tversky_07_03,850,12,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.20229804925891537,0.038460794645677934,0.022182979590794908,0.08764727449846273,0.7499702345517324,0.7484427407762339,-0.2471737148338461,0.3965741141549688,0.5060293117308763,-0.10945519757590749,0.010203450621482901,0.11965864819739039
E6_1_pushforward_tversky_07_03,850,24,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.3427111908211071,0.058103320366679895,0.022117450137039012,0.14097732044160868,0.6499012661168545,0.6478560579506952,-0.26667641558383837,0.38154721414878484,0.4906313771566384,-0.10908416300785356,0.03864943417228372,0.1477335971801373
E6_1_pushforward_tversky_07_03,900,6,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.021684061773989412,0.007563339269142118,0.0034155807429273564,0.010887660595352962,0.8694775435380385,0.8682701202590194,-0.05447178029680833,0.3133386927215386,0.311112485313215,0.0022262074083235772,0.023127821408694578,0.020901614000371035
E6_1_pushforward_tversky_07_03,900,12,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.2504541479164098,0.056822074971970934,0.02196056736102014,0.10974559674980029,0.7295851813201147,0.7278098739495799,-0.2609537629572228,0.35594582895306415,0.45779481788386617,-0.10184898893080202,0.01317172716591429,0.11502071609671634
E6_1_pushforward_tversky_07_03,900,24,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.6803061139964246,0.11790588025231938,0.036122262470526134,0.2781114189064234,0.6187245590230664,0.6165567432340232,-0.48118303985529653,0.3549564034382537,0.5241481664708428,-0.16919176303258915,0.019664832106857957,0.18885659513944716
E6_1_pushforward_tversky_07_03,900,6,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.07831130358752773,0.013452874410462548,0.0027801401737717777,0.031514772723920684,0.793884892086331,0.7901098901098901,0.036558160091270636,0.16690371652959002,0.13530393915033084,0.031599777379259175,0.03351678931420444,0.0019170119349452724
E6_1_pushforward_tversky_07_03,900,12,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.10374746979892276,0.020641851301714108,0.004372340068175163,0.04292055372293734,0.6546036435253569,0.6502991026919243,-0.008409111009267167,0.239812009152186,0.16962463669531877,0.07018737245686724,0.07847381114340486,0.008286438686537629
E6_1_pushforward_tversky_07_03,900,24,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.28667692914136667,0.04537523279294708,0.010548517892428588,0.11420022660891412,0.5205668175555993,0.5158020274299344,0.006195609036273943,0.2963947807804094,0.17519015521612763,0.12120462556428174,0.13592233009708737,0.01471770453280564
E6_1_pushforward_tversky_07_03,900,6,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.034020541584634294,0.008276951502613157,0.001791545927649493,0.01469634633829898,0.8160258713618398,0.8126600804976216,-0.008670073951465006,0.16690371652959002,0.13944715849359965,0.02745655803599037,0.029559087254962587,0.002102529218972234
E6_1_pushforward_tversky_07_03,900,12,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.10000652867729781,0.02160520745240838,0.006472404516664773,0.04269471354879032,0.715670436187399,0.7123511557319636,-0.08688759669605312,0.22837177663719002,0.22515614371405604,0.003215632923133982,0.039700698781769836,0.036485065858635826
E6_1_pushforward_tversky_07_03,900,24,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.33706263581093576,0.06652651431601375,0.01624988230922898,0.13994634414539284,0.5789379900213828,0.5751528227256383,-0.0007940873491705831,0.3120400717333498,0.2297322367200544,0.08230783501329539,0.11421680786593284,0.03190897285263744
E6_1_pushforward_tversky_07_03,900,6,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.016072635041581265,0.003975683980534247,0.0013248762004458643,0.007124398407520459,0.8078115313081216,0.8047858942065491,-0.03432937857024148,0.1918867107785542,0.16257497990229422,0.02931173087625999,0.03382598478758271,0.004514253911322738
E6_1_pushforward_tversky_07_03,900,12,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.14117573862848293,0.028508704270964972,0.012903878756713491,0.060862773885387134,0.7070852017937219,0.7044343891402715,-0.13972842371181435,0.2782140869457671,0.3041246676148661,-0.025910580669099015,0.037536330468121944,0.06344691113722095
E6_1_pushforward_tversky_07_03,900,24,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.2887739619613796,0.05374195172715872,0.01141614400125023,0.11797735256326286,0.5985112448527082,0.5953065134099617,-0.1852528524490214,0.28730443386308824,0.33065363923072166,-0.043349205367633425,0.056706449817574674,0.10005565518520809
E6_1_pushforward_tversky_07_03,900,6,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.02564843287965899,0.007489001820023059,0.0019200525717675914,0.011685829090483213,0.8955087076076994,0.8930581613508443,-0.032879919106734275,0.12627543132768537,0.12330715478325398,0.0029682765444313947,0.008533795065240244,0.0055655185208088554
E6_1_pushforward_tversky_07_03,900,12,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.492742302120577,0.1043458415847306,0.030199436793975774,0.20909586016642778,0.5215000981739643,0.5167558992663097,-0.30226242917491186,0.1838476284707192,0.2891596067033579,-0.10531197823263869,0.022694947745964998,0.12800692597860366
E6_1_pushforward_tversky_07_03,900,24,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.23747827386227038,0.04281285487830955,0.009257549276012128,0.09651622600553068,0.5609075043630017,0.5570422535211268,-0.11822433146141241,0.25211798899264115,0.2947869643188424,-0.04266897532620123,0.05645909343887205,0.09912806876507328
E6_1_pushforward_tversky_07_03,900,6,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.02754814365233171,0.006379207102677161,0.001527941575283746,0.011818430776764206,0.803125,0.7996466431095406,0.004368933548578474,0.1744480860800198,0.14049842310308577,0.033949662976934025,0.034506214829014906,0.0005565518520808855
E6_1_pushforward_tversky_07_03,900,12,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.08632347154905376,0.018560395201395095,0.00659769928539127,0.03716052201194671,0.6808873720136519,0.6774471755066839,-0.05178610509360893,0.24785109146002102,0.2332570651165667,0.01459402634345433,0.05355265598911632,0.03895862964566199
E6_1_pushforward_tversky_07_03,900,24,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.24633969662148625,0.041765813365433516,0.008880565381346994,0.09899535845608892,0.592048401037165,0.5884917175239756,-0.11982467469254375,0.28124420258487415,0.28210994991033334,-0.0008657473254591874,0.07253725805454209,0.07340300538000123
E6_1_pushforward_tversky_07_03,900,6,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.032820494544445813,0.008512086601384309,0.0033734464686538007,0.014902009204827973,0.8902586903799515,0.8891384238464679,-0.05968229772577067,0.2846453527920351,0.28755179024179084,-0.0029064374497557166,0.01533609547956218,0.018242532929317913
E6_1_pushforward_tversky_07_03,900,12,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.15842776086294846,0.04290313589015881,0.025933466156348246,0.07575478763648517,0.7590542572092388,0.757396449704142,-0.1799660023875688,0.3558839898583885,0.43386308824438813,-0.07797909838599965,0.01552161276358914,0.09350071114958877
E6_1_pushforward_tversky_07_03,900,24,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.4397282986646221,0.08533571187083898,0.03564223989195807,0.18690208347580636,0.6147933608109614,0.6126358239050073,-0.3084773789692969,0.38439181250386495,0.5058437944468493,-0.1214519819429844,0.0461938037227135,0.16764578566569785
E6_1_pushforward_tversky_07_03,900,6,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.040155917997645944,0.011984247474073114,0.004210483276833737,0.01878354958285093,0.8794979079497908,0.8784810126582279,-0.07894068423025787,0.3361573186568549,0.3521118050831736,-0.015954486426318693,0.014284830870076062,0.030239317296394782
E6_1_pushforward_tversky_07_03,900,12,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.4533915048814881,0.09130699092811845,0.033245787904495054,0.19264809457136722,0.6989680939390345,0.6971360381861575,-0.34078226696323666,0.3734462927462742,0.5060293117308763,-0.13258301898460206,0.012182301651103828,0.14476532063570588
E6_1_pushforward_tversky_07_03,900,24,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.4033186269032795,0.07819369559134585,0.026055220419463152,0.16918918097136285,0.6275846136074853,0.6254211688160799,-0.3322500420312597,0.3744975573557603,0.4906313771566384,-0.11613381980087811,0.041617710716715106,0.15775153051759322
E6_1_pushforward_tversky_07_03,1000,6,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.022715265073930273,0.006579110219995656,0.003957443886334675,0.011083939726753535,0.869164265129683,0.8678952473326867,-0.06513096209794926,0.28433615731865686,0.311112485313215,-0.026776327994558147,0.00766804773978109,0.03444437573433925
E6_1_pushforward_tversky_07_03,1000,12,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.21046887401175873,0.04414651555853933,0.029097184463517906,0.09457085801127198,0.6884048346393944,0.686321700762134,-0.2510553862093021,0.3221198441654814,0.45779481788386617,-0.13567497371838477,0.0046997711953497,0.14037474491373447
E6_1_pushforward_tversky_07_03,1000,24,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.5906053989181359,0.10433115281330908,0.04332143853880918,0.24608599675675139,0.5423439809025804,0.5397279067108723,-0.4574192540852452,0.3087007606208645,0.5241481664708428,-0.21544740584997835,0.01675839465710222,0.2322058005070806
E6_1_pushforward_tversky_07_03,1000,6,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.08666688930590016,0.02126521732639317,0.005078173818342519,0.03767009348354528,0.8101594364108269,0.8065734794106536,0.02395097132067049,0.16041061158864633,0.13530393915033084,0.02510667243831549,0.028384144456125162,0.003277472017809659
E6_1_pushforward_tversky_07_03,1000,12,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.11599094455301828,0.03189795015184818,0.005987128557692678,0.05129200775418638,0.6347334807172685,0.6301914946530713,-0.021897320048234494,0.23573062890359286,0.16962463669531877,0.0661059922082741,0.07903036299548574,0.012924370787211675
E6_1_pushforward_tversky_07_03,1000,24,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.5977565430048699,0.11214657250762852,0.02613032541708887,0.24534448030986242,0.47913279132791325,0.4743846855059253,0.13771910605791232,0.32490260342588584,0.17519015521612763,0.1497124482097582,0.16399727907983427,0.014284830870076062
E6_1_pushforward_tversky_07_03,1000,6,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.056736105776732604,0.015415030333516983,0.0034004792730900264,0.025183871794446536,0.8473426309837919,0.844410295812524,-0.011974130665523932,0.15744233504421495,0.13944715849359965,0.017995176550615305,0.021520004947127573,0.003524828396512275
E6_1_pushforward_tversky_07_03,1000,12,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.15347329545235636,0.03645406164997765,0.009416368795137872,0.06644790863249063,0.6625158294639089,0.6589163822525598,-0.03145517980622623,0.2557664955785047,0.22515614371405604,0.030610351864448687,0.06474553212540968,0.034135180260960976
E6_1_pushforward_tversky_07_03,1000,24,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.563370068907194,0.08603646860744668,0.018996735239951917,0.22280109091819755,0.5560264451601966,0.5522311506240383,0.08432732833853812,0.3317049038402078,0.2297322367200544,0.10197266712015338,0.13196462803784553,0.029991960917692163
E6_1_pushforward_tversky_07_03,1000,6,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.024571387368908734,0.005764386169185269,0.0018591386383286152,0.010731637392140872,0.8251702886798573,0.8222881635344543,-0.033426574590026126,0.17920969637004514,0.16257497990229422,0.016634716467750915,0.024982994248964194,0.008348277781213283
E6_1_pushforward_tversky_07_03,1000,12,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.09523093216869838,0.021316853775929293,0.012690336603431104,0.04307937418268626,0.7007902298850575,0.6980790141355564,-0.10645488427393172,0.2753076494960114,0.3041246676148661,-0.02881701811885473,0.03710345680539237,0.0659204749242471
E6_1_pushforward_tversky_07_03,1000,24,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.30139005141551595,0.049690277622595855,0.013082868999095075,0.12138773267906895,0.6234009360374415,0.6204402515723271,-0.11710610972670984,0.3066600704965679,0.33065363923072166,-0.02399356873415376,0.06264300290643746,0.08663657164059119
E6_1_pushforward_tversky_07_03,1000,6,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.016886496070633247,0.007410765487864667,0.001561984726627516,0.008619748761708478,0.9003813155386082,0.89794921875,-0.061281844567193974,0.11706140622101292,0.12330715478325398,-0.006245748562241055,0.0033393111124853134,0.009585059674726362
E6_1_pushforward_tversky_07_03,1000,12,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.5778214721905437,0.12606379213028604,0.033051188020608586,0.2456454841138128,0.4785743716522456,0.4731473771856786,-0.3538910680191392,0.14847566631624512,0.2891596067033579,-0.14068394038711277,0.007915404118483705,0.14859934450559645
E6_1_pushforward_tversky_07_03,1000,24,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.4542754498616847,0.10934332733662233,0.023491721282007074,0.19570349949343802,0.5889902060114826,0.5854904632152589,-0.03338531329956017,0.2809350071114959,0.2947869643188424,-0.0138519572073465,0.06833219961659762,0.0821841568239441
E6_1_pushforward_tversky_07_03,1000,6,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.022027868948828175,0.006853038029229211,0.0015068195292694238,0.010129242169108937,0.897029702970297,0.8949494949494949,-0.02952414801549649,0.14952693092573124,0.14049842310308577,0.00902850782264547,0.012553336219157751,0.003524828396512275
E6_1_pushforward_tversky_07_03,1000,12,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.07968649466195599,0.01714312440883715,0.005900340079673341,0.03424331971682216,0.7376521938892717,0.7346037648152451,-0.0683127616687473,0.22830993754251439,0.2332570651165667,-0.004947127574052301,0.032836559272772244,0.037783686846824566
E6_1_pushforward_tversky_07_03,1000,24,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.4220882279851436,0.09395568794981353,0.018572442702955477,0.1782054528793042,0.6373807173412307,0.6343729263437292,0.0013563743394570142,0.32712881083420936,0.28210994991033334,0.045018860923876025,0.09065611279450869,0.04563725187063261
E6_1_pushforward_tversky_07_03,1000,6,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.06452291171422297,0.01744313052514525,0.004292423783035288,0.02875282200746784,0.8511120263591433,0.8495630461922596,-0.08844091141646311,0.2621359223300971,0.28755179024179084,-0.025415867911693757,0.009646898769402015,0.035062766681095786
E6_1_pushforward_tversky_07_03,1000,12,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.32278984558007645,0.06588324846755178,0.0277835684630392,0.1388188875035558,0.6561976549413735,0.6537812763564802,-0.27456316477026776,0.2936738606146806,0.43386308824438813,-0.14018922762970754,0.006060231278214087,0.1462494589079216
E6_1_pushforward_tversky_07_03,1000,24,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.5477636706710023,0.08467662097816622,0.03407827327231152,0.22217285497382666,0.553558926487748,0.5509389671361502,-0.38530046674022944,0.311298002597242,0.5058437944468493,-0.19454579184960735,0.021025292189722343,0.21557108403932967
E6_1_pushforward_tversky_07_03,1000,6,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.03988806990627119,0.011007549524336645,0.0043358076751900875,0.01841047570193264,0.8647820163487738,0.8636207488835451,-0.09203669775852606,0.31884237214767175,0.3521118050831736,-0.03326943293550183,0.007915404118483705,0.041184837053985526
E6_1_pushforward_tversky_07_03,1000,12,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.4381175905984157,0.0848746484928839,0.03596727410957149,0.18631983773362368,0.6764174792343807,0.6744186046511628,-0.349675018648352,0.34883433306536393,0.5060293117308763,-0.15719497866551235,0.004514253911322738,0.1617092325768351
E6_1_pushforward_tversky_07_03,1000,24,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.40727803339985824,0.0683586149764787,0.022983987944853054,0.16620687877373,0.6249252481760555,0.6226687522560462,-0.3133246219119102,0.3433306536392307,0.4906313771566384,-0.1473007235174077,0.02331333869272154,0.17061406221012923
E6_2_pushforward_tversky_05_05,600,6,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.14231136426900967,0.028116518965250702,0.011781551646563117,0.06073647829360782,0.7375679875679876,0.7349941153393488,-0.2242005364541463,0.23585430709294417,0.311112485313215,-0.07525817822027084,0.0041432193432688145,0.07940139756353967
E6_2_pushforward_tversky_05_05,600,12,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.6874378737208728,0.11805536408648364,0.04247222136604611,0.28265515305780087,0.4946463978849967,0.4912840984697272,-0.5271163222357925,0.2352359161461876,0.45779481788386617,-0.22255890173767856,0.006925978603673243,0.2294848803413518
E6_2_pushforward_tversky_05_05,600,24,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.9839003841234126,0.13149197041922236,0.05093725799647084,0.38877653751303526,0.44054929105727364,0.4374087796115415,-0.666279286608744,0.26757776266155464,0.5241481664708428,-0.2565704038092882,0.026652649805206853,0.28322305361449507
E6_2_pushforward_tversky_05_05,600,6,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.06321922305067963,0.016720720643165918,0.0032523007887298354,0.02773074816085846,0.867312552653749,0.8644578313253012,-0.13850995500722743,0.13264485807927773,0.13530393915033084,-0.0026590810710531154,0.008410116875888936,0.011069197946942057
E6_2_pushforward_tversky_05_05,600,12,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.2743577756095118,0.05108086481706941,0.009229868617367618,0.11155616968131628,0.6950986632718014,0.6901681759379042,-0.3150771925824006,0.15354647207964875,0.16962463669531877,-0.01607816461567002,0.021581844041803227,0.03766000865747325
E6_2_pushforward_tversky_05_05,600,24,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.6228612787610961,0.13894227782390425,0.028142389864916278,0.2633153154833055,0.49737229346226614,0.49203314212874444,-0.19019816833084688,0.25910580669099004,0.17519015521612763,0.08391565147486241,0.1158864634221755,0.03197081194731309
E6_2_pushforward_tversky_05_05,600,6,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.0709769938321608,0.020214654120368943,0.0034716442354127256,0.03155443072931415,0.8915254237288136,0.8891774891774892,-0.16506382229376662,0.13041865067095418,0.13944715849359965,-0.00902850782264547,0.003401150207160967,0.012429658029806443
E6_2_pushforward_tversky_05_05,600,12,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.310690993519603,0.06013840374472167,0.013090626318377435,0.12797334119423404,0.6130797290255341,0.6079725448785639,-0.34612065966854244,0.15150578195535216,0.22515614371405604,-0.07365036175870388,0.00909034691732113,0.08274070867602498
E6_2_pushforward_tversky_05_05,600,24,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.5560199642075576,0.11214304328949498,0.025234801365670464,0.231132602954241,0.5501053841732133,0.5457535306635712,-0.22119379164476533,0.2643621297384206,0.2297322367200544,0.03462989301836619,0.08991404365840085,0.05528415064003463
E6_2_pushforward_tversky_05_05,600,6,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.1045915022567732,0.023499364785885872,0.00355849502971707,0.04388312069079204,0.8436244062842528,0.8407145515444734,-0.19594601857685054,0.1432811823634902,0.16257497990229422,-0.01929379753880403,0.003586667491187929,0.02288046502999196
E6_2_pushforward_tversky_05_05,600,12,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.42526094241231044,0.07509402619706262,0.0208009257297189,0.173718631446364,0.5151456310679612,0.5103921568627451,-0.40754946644456125,0.17222187867169625,0.3041246676148661,-0.13190278894316987,0.011254715230969018,0.1431575041741389
E6_2_pushforward_tversky_05_05,600,24,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.5703112358024596,0.1123183980233248,0.028846508388733278,0.23715871407150588,0.5550687415017375,0.551682143400822,-0.28859260742610227,0.299672252798219,0.33065363923072166,-0.030981386432502644,0.07556737369364913,0.10654876012615175
